user_id,song_id,rating
434,s111271,2
434,s6575,9
434,s92793,9
434,s17118,3
434,s138721,9
434,s5405,6
434,s149766,9
434,s1364,8
434,s24175,10
434,s131958,1
434,s30881,1
434,s50193,5
435,s16077,10
435,s93953,8
435,s163475,6
435,s30822,8
435,s90246,7
435,s169029,5
435,s48813,8
435,s30480,5
435,s138900,1
435,s11176,2
435,s120164,5
435,s64787,1
435,s41829,2
435,s159487,2
435,s160371,10
435,s44042,1
435,s93671,1
435,s21065,8
435,s8992,10
435,s99858,6
435,s5323,9
435,s153043,3
435,s37144,8
435,s75549,9
435,s105746,4
435,s130646,2
435,s87598,7
435,s56302,5
435,s46524,1
435,s47606,1
436,s150030,10
436,s125459,2
436,s164288,5
436,s108146,2
436,s3120,2
436,s43615,5
436,s119690,9
436,s59286,1
436,s14619,9
436,s5123,2
436,s104578,2
436,s22456,9
436,s15787,1
436,s151797,7
436,s147335,3
436,s154151,10
436,s137821,5
436,s53394,4
436,s150025,8
436,s154084,6
436,s33417,8
436,s52954,2
436,s139903,8
436,s50919,4
436,s140810,1
436,s127114,5
436,s48663,9
436,s78637,6
436,s148561,9
436,s6104,5
437,s120344,3
437,s67951,1
437,s8871,1
437,s116017,6
437,s16677,1
437,s120458,6
437,s74154,4
437,s150571,6
437,s27539,8
437,s108891,10
437,s161475,4
437,s83997,10
437,s37880,9
437,s45944,4
437,s152345,4
437,s10798,2
437,s59148,7
437,s72053,4
437,s115423,6
437,s58833,8
437,s84184,10
437,s75435,6
437,s52071,2
437,s149939,2
437,s123069,10
437,s44008,2
437,s105806,5
437,s89497,5
437,s164493,1
437,s77144,5
438,s15146,2
438,s143261,5
438,s66584,4
438,s81336,1
438,s104534,2
438,s160445,5
438,s92083,7
438,s80496,4
438,s58091,7
438,s90318,8
438,s103831,4
438,s74026,9
438,s33474,9
438,s166687,8
438,s50548,10
438,s12587,1
438,s31866,3
438,s4882,4
438,s53285,9
438,s50131,10
438,s166508,1
438,s99330,9
438,s56236,10
438,s140701,6
438,s6256,1
438,s89063,10
438,s46273,10
438,s43034,9
438,s130655,4
438,s143632,7
439,s40030,1
439,s19920,5
439,s35401,4
439,s98540,7
439,s5021,4
439,s32281,5
439,s11180,9
439,s158383,10
439,s123125,7
439,s156663,9
439,s104186,2
439,s6555,3
439,s9028,5
439,s36552,4
439,s130555,3
439,s30686,8
439,s51920,8
439,s877,2
439,s145447,2
439,s16934,1
439,s22949,10
439,s38635,5
439,s133666,2
439,s150611,8
439,s15936,8
439,s42181,4
439,s166083,2
439,s148224,2
439,s94037,7
439,s2950,8
440,s30397,10
440,s11048,6
440,s16221,8
440,s61331,7
440,s32705,7
440,s43218,3
440,s157825,2
440,s133569,4
440,s110411,2
440,s54449,4
440,s53875,1
440,s16877,9
440,s35974,2
440,s13284,9
440,s91540,7
440,s30964,2
440,s39179,4
440,s117055,3
440,s161725,10
440,s8765,10
440,s38744,3
440,s155707,9
440,s50913,4
440,s17514,2
440,s72300,2
440,s31331,9
440,s88777,8
440,s129021,10
440,s110791,4
440,s123188,7
441,s119918,7
441,s60668,4
441,s11684,6
441,s36619,4
441,s119243,7
441,s34779,5
441,s128082,4
441,s41027,3
441,s78546,10
441,s30339,9
441,s6939,8
441,s115940,2
441,s11735,6
441,s77726,4
441,s166329,1
441,s128575,10
441,s96234,8
441,s58852,8
441,s136455,7
441,s4858,10
441,s88011,9
441,s85686,8
441,s84018,1
441,s124822,9
441,s10229,1
441,s148063,2
441,s29666,10
441,s93255,6
441,s21231,9
441,s170456,4
442,s22733,10
442,s41437,5
442,s123950,7
442,s8932,9
442,s159768,10
442,s37005,10
442,s11828,1
442,s105941,1
442,s67078,5
442,s135110,9
442,s63536,6
442,s85239,6
442,s95546,5
442,s151390,9
442,s55759,10
442,s70151,1
442,s79345,9
442,s77394,8
442,s60301,2
442,s37877,8
442,s7825,10
442,s39924,10
442,s67110,5
442,s76365,2
442,s81840,9
442,s99321,10
442,s2437,7
442,s147831,6
442,s87893,5
442,s120957,7
443,s30985,4
443,s56283,10
443,s35715,4
443,s5349,3
443,s150195,4
443,s121175,6
443,s59260,6
443,s166307,1
443,s72010,2
443,s122863,3
443,s64153,1
443,s25693,1
443,s89999,4
443,s137711,7
443,s42487,1
443,s125137,2
443,s150244,5
443,s44895,8
443,s124320,2
443,s150741,3
443,s82666,9
443,s127641,9
443,s128575,10
443,s27328,6
443,s36784,9
443,s81814,5
443,s123940,6
443,s121598,4
443,s130771,7
443,s63631,9
444,s116478,5
444,s31906,4
444,s24334,5
444,s120673,1
444,s39543,5
444,s103784,3
444,s21343,9
444,s2681,10
444,s102636,9
444,s126481,9
444,s132826,5
444,s8361,4
444,s98458,2
444,s28079,3
444,s55986,8
444,s15192,10
444,s57896,1
444,s81256,1
444,s130597,8
444,s71027,3
444,s102457,7
444,s24930,7
444,s55809,7
444,s28765,1
444,s150237,2
444,s21967,5
444,s75868,7
444,s10007,5
444,s6350,8
444,s155756,4
445,s44638,4
445,s152129,10
445,s112264,10
445,s114296,5
445,s60559,8
445,s110805,1
445,s89478,9
445,s28471,4
445,s155811,1
445,s70731,3
445,s26290,7
445,s153875,6
445,s32040,4
445,s146078,8
445,s43319,10
445,s123262,5
445,s35238,2
445,s61720,1
445,s99846,7
445,s26191,9
445,s13545,8
445,s136309,4
445,s117029,4
445,s95060,6
445,s120340,3
445,s108886,10
445,s122144,7
445,s111625,3
445,s134161,6
445,s26904,9
446,s37757,4
446,s155852,2
446,s139565,2
446,s97157,6
446,s158758,5
446,s149138,8
446,s169909,7
446,s20753,10
446,s154747,4
446,s134585,8
446,s132353,2
446,s133118,1
446,s96196,3
446,s131916,4
446,s129368,9
446,s10910,7
446,s97430,10
446,s95605,5
446,s116543,7
446,s60802,10
446,s114451,8
446,s101168,10
446,s2578,3
446,s169930,1
446,s89741,9
446,s65592,9
446,s99575,2
446,s94634,10
446,s110119,2
446,s15281,10
447,s118844,3
447,s170047,1
447,s152165,4
447,s12473,5
447,s164304,7
447,s101950,9
447,s121709,1
447,s168003,3
447,s54115,8
447,s53996,3
447,s156319,2
447,s73539,2
447,s62133,9
447,s36076,2
447,s52329,5
447,s25016,8
447,s13558,2
447,s91505,5
447,s61784,5
447,s40876,6
447,s2107,1
447,s112864,2
447,s124698,10
447,s1252,6
447,s127728,7
447,s12703,1
447,s87273,10
447,s156102,10
447,s116406,2
447,s150917,2
448,s20702,9
448,s149627,9
448,s139084,2
448,s135016,3
448,s70137,5
448,s39394,1
448,s137690,9
448,s132999,2
448,s679,8
448,s112638,6
448,s110901,7
448,s157759,5
448,s131742,6
448,s37869,3
448,s169816,4
448,s1395,6
448,s170341,6
448,s151027,3
448,s101569,4
448,s26688,7
448,s140336,9
448,s163336,1
448,s104324,6
448,s24553,2
448,s43814,7
448,s39928,8
448,s161956,3
448,s151521,10
448,s5095,5
448,s147545,8
449,s109945,8
449,s21157,8
449,s135871,5
449,s158271,10
449,s69101,3
449,s30573,1
449,s10487,7
449,s93809,8
449,s108317,7
449,s152192,1
449,s69628,1
449,s104331,4
449,s167576,7
449,s63789,9
449,s79443,6
449,s133058,5
449,s163607,1
449,s139763,5
449,s146737,4
449,s3850,10
449,s93852,8
449,s101533,1
449,s37620,2
449,s105882,1
449,s50247,4
449,s87821,7
449,s7559,6
449,s150925,9
449,s167003,7
449,s51659,1
450,s133834,5
450,s55207,9
450,s114142,6
450,s12182,4
450,s113679,6
450,s125068,5
450,s65370,7
450,s55908,4
450,s76349,2
450,s154172,6
450,s26951,5
450,s119322,5
450,s162014,7
450,s138657,7
450,s78414,6
450,s31904,2
450,s5062,2
450,s46677,9
450,s78398,4
450,s102739,9
450,s130811,5
450,s116264,9
450,s88034,4
450,s143617,4
450,s106832,2
450,s98787,5
450,s82599,7
450,s109973,4
450,s47999,10
450,s96644,10
451,s139733,8
451,s158740,10
451,s87256,1
451,s23141,9
451,s164926,10
451,s150726,7
451,s93437,5
451,s102989,3
451,s152136,4
451,s36167,7
451,s1998,7
451,s3117,3
451,s75007,3
451,s155763,4
451,s96368,4
451,s116103,4
451,s42526,9
451,s140685,8
451,s21776,5
451,s63849,4
451,s27471,5
451,s33448,7
451,s132093,1
451,s73254,8
451,s136052,4
451,s64811,8
451,s5358,9
451,s91832,6
451,s63598,10
451,s72671,6
452,s45280,2
452,s134015,5
452,s38814,10
452,s158130,3
452,s15172,4
452,s69729,2
452,s98061,10
452,s67167,5
452,s27623,1
452,s9807,9
452,s75899,2
452,s47835,9
452,s52975,1
452,s130142,6
452,s113550,10
452,s150421,4
452,s101314,9
452,s116152,3
452,s111747,5
452,s167529,2
452,s119231,7
452,s86549,10
452,s87130,1
452,s73546,6
452,s113825,10
452,s116241,8
452,s31029,2
452,s47161,8
452,s49989,4
452,s122338,5
453,s100196,8
453,s157569,3
453,s148558,6
453,s105767,4
453,s19029,1
453,s22023,4
453,s93250,2
453,s168244,4
453,s89669,9
453,s65223,5
453,s91382,6
453,s143243,9
453,s45748,2
453,s79259,8
453,s19201,6
453,s82090,10
453,s136628,1
453,s68698,8
453,s45454,4
453,s144024,4
453,s140665,6
453,s84362,3
453,s160995,5
453,s85972,8
453,s117017,7
453,s68127,6
453,s169559,3
453,s18776,2
453,s105141,7
453,s27633,8
454,s118549,2
454,s115030,3
454,s98150,6
454,s33996,1
454,s82747,3
454,s66582,4
454,s101930,10
454,s73554,2
454,s140017,2
454,s132469,2
454,s50112,6
454,s121332,3
454,s132431,1
454,s76532,9
454,s167051,9
454,s86421,1
454,s74099,9
454,s94660,8
454,s127952,1
454,s115668,8
454,s66294,1
454,s34741,9
454,s47053,1
454,s93514,5
454,s8878,5
454,s82367,3
454,s60034,1
454,s7374,2
454,s94081,1
454,s73907,6
455,s106460,8
455,s165965,2
455,s79714,7
455,s77683,2
455,s165822,5
455,s140966,9
455,s167589,7
455,s63133,7
455,s124381,4
455,s153164,1
455,s164223,10
455,s110522,3
455,s160058,3
455,s156197,10
455,s97153,2
455,s2250,9
455,s14320,8
455,s117160,2
455,s82545,1
455,s8963,1
455,s57608,4
455,s118788,7
455,s100345,5
455,s97694,2
455,s61723,2
455,s10378,6
455,s80301,6
455,s116832,10
455,s83986,6
455,s86177,10
456,s134641,1
456,s51005,3
456,s84914,2
456,s151081,9
456,s160263,4
456,s162874,1
456,s163307,1
456,s57735,10
456,s4878,8
456,s104151,6
456,s104726,4
456,s120664,10
456,s157173,1
456,s136537,3
456,s80420,5
456,s138187,3
456,s121030,3
456,s69999,10
456,s9080,1
456,s134164,7
456,s10179,2
456,s58049,3
456,s135718,4
456,s114395,3
456,s140987,2
456,s80925,4
456,s101810,2
456,s66101,10
456,s144021,7
456,s103162,4
457,s119952,9
457,s119744,6
457,s45594,1
457,s54331,3
457,s108678,8
457,s36937,5
457,s152958,9
457,s67381,1
457,s111465,1
457,s142340,7
457,s152752,10
457,s3012,3
457,s16680,1
457,s78492,5
457,s6888,9
457,s169489,9
457,s93836,3
457,s138519,7
457,s73889,9
457,s60038,1
457,s112590,9
457,s34530,8
457,s130068,4
457,s36035,9
457,s138398,2
457,s29579,8
457,s32025,3
457,s86245,1
457,s60278,10
457,s129756,10
458,s84289,2
458,s113748,1
458,s119473,2
458,s48082,6
458,s72302,7
458,s48551,8
458,s34202,8
458,s67251,8
458,s14796,5
458,s124769,3
458,s12597,1
458,s21479,5
458,s101372,1
458,s47739,1
458,s34110,5
458,s46323,3
458,s157438,4
458,s157464,7
458,s62097,5
458,s89863,10
458,s61990,10
458,s30098,1
458,s6097,1
458,s129883,6
458,s96848,9
458,s167206,6
458,s23266,7
458,s104300,3
458,s128808,9
458,s111070,7
459,s69584,4
459,s99012,3
459,s7861,6
459,s67811,4
459,s65320,5
459,s152202,6
459,s82083,6
459,s81435,5
459,s13359,8
459,s20105,5
459,s161438,4
459,s164357,10
459,s66372,9
459,s90900,3
459,s22281,10
459,s139048,3
459,s114723,5
459,s16834,9
459,s109446,7
459,s55695,1
459,s167285,7
459,s96700,4
459,s156586,3
459,s38537,4
459,s10319,6
459,s47029,8
459,s42683,7
459,s118158,7
459,s43251,1
459,s83934,1
460,s11084,3
460,s36859,4
460,s81183,6
460,s96340,9
460,s141384,8
460,s26547,3
460,s104203,4
460,s46260,8
460,s169114,5
460,s49446,6
460,s66622,1
460,s28121,9
460,s130776,10
460,s91420,7
460,s141409,10
460,s44492,5
460,s10870,4
460,s81168,1
460,s166715,8
460,s93752,9
460,s147716,3
460,s104012,8
460,s70291,7
460,s135926,2
460,s88646,8
460,s92162,4
460,s65492,6
460,s64750,1
460,s75093,2
460,s121620,4
461,s145326,6
461,s163207,7
461,s37162,1
461,s163541,4
461,s59948,10
461,s44613,2
461,s158408,6
461,s162335,9
461,s131094,2
461,s960,3
461,s164691,10
461,s154587,3
461,s112154,8
461,s150361,9
461,s2424,2
461,s112400,8
461,s1827,6
461,s75154,9
461,s167434,2
461,s105816,1
461,s124614,4
461,s55727,4
461,s12519,1
461,s10406,1
461,s152462,5
461,s122314,10
461,s96753,5
461,s164920,6
461,s138158,4
461,s101432,1
462,s151115,2
462,s192,7
462,s88077,3
462,s16917,2
462,s35939,9
462,s92754,2
462,s10477,4
462,s79341,6
462,s1989,10
462,s141326,3
462,s103248,4
462,s128747,3
462,s90975,6
462,s128437,5
462,s96077,8
462,s152869,5
462,s114981,7
462,s152663,4
462,s36683,10
462,s19447,10
462,s133007,10
462,s37932,1
462,s71835,8
462,s156212,2
462,s35817,2
462,s22119,2
462,s38615,7
462,s115777,8
462,s133670,1
462,s12031,9
463,s127160,1
463,s106436,8
463,s97802,5
463,s160261,6
463,s24853,4
463,s87987,2
463,s93261,2
463,s65511,9
463,s93471,7
463,s72752,9
463,s75930,3
463,s98145,10
463,s83421,6
463,s139241,10
463,s117682,9
463,s86425,3
463,s162554,8
463,s46423,4
463,s152617,7
463,s12758,9
463,s116729,2
463,s16458,4
463,s114726,5
463,s97338,5
463,s24395,5
463,s59237,10
463,s71942,1
463,s73579,5
463,s5561,6
463,s143687,7
464,s138111,1
464,s149479,9
464,s152797,7
464,s154980,5
464,s121091,1
464,s128965,6
464,s103374,9
464,s20792,1
464,s26824,7
464,s3919,3
464,s84218,6
464,s28196,10
464,s131559,7
464,s94946,3
464,s120098,10
464,s164961,3
464,s151694,2
464,s86256,2
464,s16502,6
464,s34722,4
464,s83264,10
464,s70042,10
464,s6169,8
464,s113885,8
464,s72242,4
464,s1426,6
464,s137171,6
464,s162948,3
464,s23941,10
464,s88989,1
465,s27180,3
465,s157666,8
465,s52443,1
465,s34663,10
465,s69409,6
465,s3530,7
465,s107327,2
465,s113591,5
465,s4389,8
465,s92036,7
465,s26232,5
465,s137620,6
465,s106511,6
465,s121432,3
465,s118694,7
465,s37251,9
465,s159301,4
465,s19235,1
465,s102714,7
465,s18172,2
465,s59938,1
465,s7864,5
465,s145384,9
465,s14118,6
465,s113977,7
465,s103158,3
465,s22729,1
465,s9462,6
465,s9795,2
465,s133444,6
466,s107480,7
466,s22290,6
466,s56822,10
466,s62140,5
466,s7595,1
466,s7287,5
466,s126283,10
466,s133596,1
466,s89500,10
466,s168272,4
466,s109831,7
466,s136620,1
466,s74518,3
466,s160829,7
466,s30499,1
466,s149899,9
466,s130482,5
466,s112205,4
466,s153092,7
466,s103234,1
466,s34464,1
466,s139714,10
466,s124625,5
466,s70095,1
466,s29833,4
466,s68880,4
466,s96479,6
466,s49173,3
466,s117525,6
466,s142742,8
467,s131503,8
467,s109035,6
467,s97928,8
467,s57812,5
467,s119337,9
467,s133941,5
467,s96747,10
467,s168340,8
467,s166942,1
467,s86812,5
467,s94023,9
467,s102697,8
467,s126184,5
467,s160671,10
467,s107968,9
467,s145060,7
467,s138886,5
467,s54256,1
467,s2683,7
467,s106712,7
467,s62686,6
467,s164901,3
467,s123818,6
467,s142731,3
467,s90896,4
467,s163248,9
467,s148966,7
467,s50217,7
467,s75799,7
467,s12423,7
468,s160007,8
468,s24001,4
468,s112976,1
468,s59609,10
468,s66984,2
468,s32640,6
468,s30538,5
468,s131185,3
468,s70765,5
468,s131000,4
468,s42978,2
468,s122320,10
468,s62569,6
468,s3886,10
468,s154780,7
468,s76310,4
468,s54694,5
468,s1333,6
468,s151679,5
468,s114148,10
468,s136376,9
468,s161440,10
468,s126760,3
468,s112278,5
468,s38699,7
468,s103223,8
468,s50198,10
468,s107017,7
468,s21706,1
468,s50616,8
469,s68872,1
469,s31400,2
469,s85409,6
469,s4269,8
469,s123622,3
469,s92522,7
469,s97415,7
469,s41435,3
469,s121845,4
469,s138514,3
469,s35324,7
469,s16275,9
469,s39300,8
469,s91501,3
469,s61585,7
469,s35211,4
469,s25382,4
469,s153510,10
469,s63254,4
469,s115893,6
469,s58606,2
469,s81608,5
469,s89245,6
469,s158884,10
469,s83399,8
469,s79210,1
469,s127301,2
469,s32744,2
469,s7157,7
469,s38517,1
470,s26956,7
470,s36261,4
470,s130479,9
470,s149546,2
470,s102135,5
470,s45942,3
470,s138603,9
470,s145976,1
470,s162487,5
470,s22116,5
470,s82432,9
470,s151694,10
470,s22337,4
470,s152445,8
470,s46504,3
470,s113445,8
470,s156168,5
470,s40041,9
470,s22275,7
470,s143628,2
470,s70172,5
470,s163997,7
470,s68415,1
470,s147144,10
470,s147583,4
470,s93743,6
470,s1768,10
470,s99014,3
470,s16274,5
470,s96189,2
471,s82315,10
471,s168984,10
471,s99079,3
471,s162607,6
471,s99922,8
471,s64462,10
471,s153497,6
471,s62253,3
471,s18399,10
471,s105666,6
471,s102896,10
471,s99867,7
471,s136653,8
471,s25910,9
471,s25367,6
471,s116099,3
471,s123942,3
471,s118650,5
471,s56186,5
471,s85575,2
471,s38296,9
471,s17825,2
471,s87871,8
471,s29302,6
471,s15530,4
471,s119317,10
471,s35752,3
471,s21557,10
471,s77704,8
471,s16163,4
472,s144971,9
472,s83917,3
472,s94044,6
472,s112661,5
472,s101100,7
472,s114549,2
472,s92735,1
472,s166837,6
472,s146984,3
472,s95410,10
472,s56493,2
472,s117320,3
472,s4046,2
472,s1867,7
472,s26755,4
472,s58443,1
472,s11708,4
472,s124603,10
472,s73015,5
472,s34446,9
472,s98003,6
472,s93701,9
472,s101358,1
472,s14213,7
472,s23350,3
472,s159262,1
472,s111797,4
472,s127916,9
472,s127731,1
472,s138450,2
473,s148925,6
473,s88628,9
473,s154763,3
473,s141239,8
473,s153228,7
473,s40095,2
473,s99811,5
473,s153927,4
473,s61683,7
473,s58353,8
473,s118199,4
473,s79313,8
473,s104457,3
473,s66996,5
473,s38272,1
473,s117878,5
473,s50724,2
473,s15162,4
473,s120255,7
473,s83535,3
473,s43982,1
473,s20444,2
473,s23115,6
473,s141196,8
473,s18141,1
473,s81441,4
473,s5894,8
473,s18295,1
473,s26582,1
473,s72723,7
474,s103263,3
474,s110791,9
474,s51970,10
474,s41745,2
474,s170372,9
474,s89565,4
474,s82757,2
474,s17957,4
474,s112555,6
474,s13862,2
474,s85437,2
474,s118673,3
474,s6345,5
474,s44437,6
474,s49276,9
474,s29123,5
474,s105596,3
474,s152105,10
474,s134873,2
474,s10951,2
474,s45126,6
474,s115629,3
474,s74419,9
474,s78752,2
474,s87992,10
474,s119786,7
474,s36399,6
474,s43463,1
474,s106449,7
474,s161966,7
475,s43246,10
475,s8139,2
475,s51045,1
475,s117719,6
475,s40415,5
475,s167173,1
475,s88169,6
475,s152120,1
475,s50939,9
475,s106212,2
475,s163202,7
475,s82975,3
475,s127652,2
475,s164606,5
475,s90047,1
475,s98621,2
475,s54752,7
475,s147004,9
475,s62693,10
475,s134007,2
475,s52190,10
475,s77701,5
475,s117717,9
475,s170204,8
475,s46925,9
475,s147189,7
475,s144925,3
475,s11281,8
475,s79798,5
475,s100654,6
476,s27712,9
476,s148060,5
476,s99314,5
476,s63076,3
476,s52347,9
476,s15485,2
476,s120824,2
476,s132760,10
476,s158339,1
476,s86737,2
476,s158261,5
476,s154366,3
476,s143627,10
476,s108477,1
476,s119198,5
476,s114097,4
476,s160778,3
476,s397,2
476,s77976,1
476,s56437,8
476,s127633,9
476,s22255,1
476,s52862,1
476,s102154,5
476,s24190,8
476,s80756,7
476,s27627,1
476,s6359,1
476,s167479,10
476,s162141,5
477,s29521,1
477,s91939,7
477,s123410,4
477,s95453,8
477,s39932,1
477,s29165,9
477,s38162,3
477,s151414,5
477,s97933,8
477,s160104,5
477,s15010,9
477,s128406,1
477,s71597,2
477,s40759,3
477,s103653,8
477,s96727,3
477,s99529,5
477,s92667,2
477,s63894,2
477,s85052,10
477,s151825,6
477,s85205,6
477,s22264,8
477,s75538,3
477,s64407,4
477,s146948,10
477,s119103,4
477,s87550,9
477,s102366,10
477,s63646,9
478,s33435,8
478,s114513,6
478,s51837,5
478,s74450,5
478,s142878,6
478,s101366,2
478,s87066,9
478,s9160,10
478,s138562,7
478,s123197,7
478,s54870,9
478,s163289,10
478,s140524,2
478,s2083,8
478,s126102,3
478,s130519,4
478,s59920,1
478,s41634,5
478,s55241,3
478,s109005,9
478,s52765,4
478,s118245,10
478,s119362,9
478,s27256,4
478,s49977,2
478,s5161,1
478,s77530,6
478,s101352,5
478,s12562,8
478,s13585,8
479,s119865,9
479,s79465,5
479,s70700,3
479,s11168,1
479,s20639,5
479,s75926,7
479,s123691,6
479,s84113,6
479,s154287,3
479,s1269,7
479,s110214,9
479,s101183,2
479,s60073,3
479,s96767,8
479,s2184,1
479,s120820,9
479,s12967,8
479,s22172,2
479,s65429,1
479,s170162,4
479,s125895,2
479,s82627,10
479,s11734,3
479,s37197,7
479,s82027,9
479,s16456,4
479,s163559,1
479,s131119,2
479,s64600,5
479,s39752,9
480,s109554,10
480,s132077,1
480,s3781,5
480,s17190,2
480,s122347,8
480,s9364,7
480,s112872,4
480,s49033,5
480,s126285,10
480,s158368,7
480,s155797,2
480,s54483,3
480,s8739,4
480,s40740,9
480,s141917,7
480,s50691,8
480,s64145,2
480,s165249,1
480,s26012,9
480,s74303,5
480,s154873,3
480,s120562,10
480,s122014,3
480,s147253,6
480,s167623,9
480,s43278,10
480,s56392,4
480,s25078,3
480,s52190,5
480,s110300,6
481,s165486,1
481,s31354,10
481,s169414,8
481,s20565,3
481,s77035,10
481,s109954,8
481,s129370,2
481,s53141,9
481,s117138,6
481,s47824,8
481,s74296,3
481,s46337,2
481,s125767,2
481,s24599,2
481,s95956,10
481,s30532,3
481,s95060,5
481,s139419,7
481,s145509,2
481,s24301,8
481,s160855,1
481,s71155,2
481,s96253,7
481,s53624,1
481,s162438,8
481,s58360,5
481,s124688,10
481,s19914,4
481,s77651,2
481,s64628,3
482,s104750,6
482,s134107,8
482,s49810,10
482,s21915,6
482,s168498,10
482,s20032,1
482,s163000,4
482,s74439,7
482,s8227,3
482,s27867,1
482,s155312,8
482,s126606,4
482,s118265,3
482,s46419,9
482,s170230,6
482,s149383,9
482,s36425,2
482,s53429,1
482,s136215,7
482,s53865,2
482,s130673,9
482,s9723,5
482,s77642,5
482,s140346,2
482,s45841,1
482,s70005,9
482,s137484,4
482,s142716,9
482,s140194,9
482,s104055,10
483,s81277,3
483,s138385,4
483,s110959,3
483,s82850,7
483,s57082,3
483,s136875,10
483,s45584,2
483,s112524,8
483,s45987,10
483,s120493,4
483,s41178,3
483,s108537,9
483,s133821,2
483,s93425,1
483,s45275,10
483,s76280,6
483,s169915,9
483,s89814,10
483,s143092,5
483,s109403,5
483,s90918,10
483,s61886,6
483,s146350,2
483,s58656,6
483,s103150,7
483,s55923,8
483,s75806,2
483,s71903,9
483,s23765,2
483,s106651,9
484,s99449,7
484,s67004,9
484,s126077,2
484,s10279,1
484,s88429,9
484,s55014,1
484,s139845,2
484,s119711,6
484,s109495,9
484,s142646,2
484,s144268,7
484,s161206,1
484,s157623,5
484,s127339,6
484,s118607,4
484,s116946,3
484,s140444,6
484,s56010,3
484,s90365,8
484,s99159,1
484,s31879,9
484,s162916,8
484,s10646,7
484,s135098,10
484,s60960,3
484,s80202,9
484,s9409,1
484,s4333,2
484,s2709,4
484,s102217,1
485,s139875,1
485,s150526,7
485,s142156,3
485,s116464,4
485,s93445,3
485,s43338,3
485,s160452,4
485,s82426,8
485,s14278,9
485,s31276,8
485,s70510,4
485,s74882,8
485,s119652,3
485,s41217,2
485,s29304,2
485,s89540,7
485,s140257,5
485,s122554,7
485,s8693,4
485,s32842,8
485,s149557,2
485,s165599,4
485,s79030,8
485,s58774,4
485,s121858,3
485,s104008,1
485,s142644,5
485,s67592,9
485,s159598,3
485,s116118,2
486,s120144,8
486,s67487,8
486,s68467,9
486,s151079,5
486,s8053,7
486,s167036,9
486,s57662,9
486,s56392,7
486,s159854,2
486,s159972,2
486,s63437,6
486,s6308,10
486,s4602,8
486,s134802,7
486,s168604,9
486,s94448,8
486,s41392,9
486,s95211,7
486,s59232,2
486,s139960,6
486,s57623,6
486,s63658,6
486,s156372,4
486,s9879,1
486,s13199,3
486,s88752,6
486,s126764,7
486,s104174,9
486,s135865,1
486,s85931,10
487,s31351,2
487,s64620,3
487,s98821,3
487,s82400,4
487,s69722,4
487,s84334,10
487,s112563,1
487,s152555,9
487,s136820,10
487,s7478,8
487,s140418,10
487,s84704,5
487,s126806,9
487,s86504,1
487,s136593,6
487,s169629,6
487,s5711,9
487,s47775,7
487,s32766,3
487,s48031,7
487,s140844,10
487,s142865,2
487,s10632,6
